"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","SO4_ppm","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_ppm","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes","Field_notes"
"843","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202311_TR_LYSA_10CM",2023,11,8,NA,NA,196.6056,6.13242669993762,NA,NA,2225.4726,62.7777884344147,NA,NA,4.0214549882,NA,NA,""
"844","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202311_TR_LYSA_20CM",2023,11,8,NA,NA,155.4911,4.85000311915159,NA,NA,2065.7696,58.2727672778561,NA,NA,3.7328716672,NA,NA,""
"845","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202311_TR_LYSA_45CM",2023,11,8,NA,NA,71.2683,2.22296631316282,NA,NA,1797.8027,50.7137574047955,NA,NA,3.2486554789,NA,NA,""
"846","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202311_TR_LYSB_10CM",2023,11,8,NA,NA,228.7498,7.13505302557704,NA,NA,2033.7587,57.3697799717913,NA,NA,3.6750279709,NA,NA,""
"847","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202311_TR_LYSB_20CM",2023,11,8,NA,NA,173.6402,5.41610106051154,NA,NA,2029.1699,57.2403356840621,NA,NA,3.6667360093,NA,NA,""
"848","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202311_TR_LYSB_45CM",2023,11,8,NA,NA,80.1092,2.49872738615097,NA,NA,2092.4791,59.0262087447109,NA,NA,3.7811357337,NA,NA,""
"849","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202311_TR_LYSC_10CM",2023,11,8,NA,NA,190.5496,5.94353087960075,NA,NA,1953.9106,55.117365303244,NA,NA,3.5307424542,NA,NA,""
"850","COMPASS: Synoptic","CB","MSM","UP","C",45,"MSM_202311_UP_LYSC_45CM",2023,11,7,NA,NA,0,0,NA,NA,0,0,NA,NA,2.6e-05,NA,NA,""
"851","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202311_TR_LYSC_20CM",2023,11,8,NA,NA,174.5262,5.44373674360574,NA,NA,2100.9549,59.2653004231312,NA,NA,3.7964515043,NA,NA,""
"852","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202311_TR_LYSC_45CM",2023,11,8,NA,NA,134.695,4.20134123518403,NA,NA,2269.8285,64.0290126939351,NA,NA,4.1016060995,NA,NA,""
"853","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202311_WC_LYSA_10CM",2023,11,8,NA,NA,37.8213,1.17970368059888,NA,NA,2574.1908,72.6146911142454,NA,NA,4.6515887756,NA,NA,""
"854","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202311_WC_LYSA_20CM",2023,11,8,NA,NA,13.8919,0.433309419837804,NA,NA,2372.4334,66.9233681241185,NA,NA,4.2870131538,NA,NA,""
"855","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202311_WC_LYSA_45CM",2023,11,8,NA,NA,86.386,2.69451029320025,NA,NA,2345.8498,66.1734781382228,NA,NA,4.2389765886,NA,NA,""
"856","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202311_WC_LYSB_10CM",2023,11,8,NA,NA,180.4021,5.62701497192764,NA,NA,2912.9081,82.1694809590973,NA,NA,5.2636509367,NA,NA,""
"857","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202311_WC_LYSB_20CM",2023,11,8,NA,NA,0.7421,0.0231472239550842,NA,NA,2329.2348,65.7047898448519,NA,NA,4.2089532836,NA,NA,""
"858","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202311_WC_LYSB_45CM",2023,11,8,NA,NA,1.3669,0.0426356830941984,NA,NA,1547.7472,43.6600056417489,NA,NA,2.7968051904,NA,NA,""
"859","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202311_WC_LYSC_10CM",2023,11,8,NA,NA,253.6214,7.91083593262633,NA,NA,3011.8765,84.9612552891396,NA,NA,5.4424868355,NA,NA,""
"860","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202311_WC_LYSC_20CM",2023,11,8,NA,NA,374.4658,11.6801559575795,NA,NA,3319.8437,93.6486234132581,NA,NA,5.9989835659,NA,NA,""
"861","COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202311_TR_LYSA_10CM",2023,11,7,NA,NA,707.1895,22.0583125389894,NA,NA,7014.5203,197.870812411848,NA,NA,12.6752641821,NA,NA,""
"862","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202311_WC_LYSC_45CM",2023,11,8,NA,NA,10.4249,0.325168434185901,NA,NA,1804.6159,50.9059492242595,NA,NA,3.2609669313,NA,NA,""
"863","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202311_SW_A",2023,11,8,NA,NA,528.5575,16.4865096693699,NA,NA,3921.8119,110.629390691114,NA,NA,7.0867401033,NA,NA,""
"864","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202311_SW_B",2023,11,8,NA,NA,548.7604,17.1166687461011,NA,NA,4057.9593,114.469937940762,NA,NA,7.3327584551,NA,NA,""
"865","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202311_SW_C",2023,11,8,NA,NA,551.2815,17.1953056768559,NA,NA,4102.1062,115.715266572638,NA,NA,7.4125319034,NA,NA,""
"866","COMPASS: Synoptic","CB","GWI","UP","A",20,"GWI_202311_UP_LYSA_20CM",2023,11,9,NA,NA,705.6875,22.0114628820961,NA,NA,5372.4641,151.550468265162,NA,NA,9.7080686287,NA,NA,""
"867","COMPASS: Synoptic","CB","GWI","UP","A",45,"GWI_202311_UP_LYSA_45CM",2023,11,9,NA,NA,608.8664,18.9914660012477,NA,NA,4850.3224,136.821506346968,NA,NA,8.7645585768,NA,NA,""
"868","COMPASS: Synoptic","CB","GWI","UP","B",10,"GWI_202311_UP_LYSB_10CM",2023,11,9,NA,NA,485.6314,15.1475795383656,NA,NA,4175.7533,117.792758815233,NA,NA,7.5456122131,NA,NA,""
"869","COMPASS: Synoptic","CB","GWI","UP","B",20,"GWI_202311_UP_LYSB_20CM",2023,11,9,NA,NA,457.3149,14.2643449781659,NA,NA,3969.7479,111.981605077574,NA,NA,7.1733604553,NA,NA,""
"870","COMPASS: Synoptic","CB","GWI","UP","C",10,"GWI_202311_UP_LYSC_10CM",2023,11,9,NA,NA,802.369,25.0271054273238,NA,NA,6583.4919,185.712042313117,NA,NA,11.8963958633,NA,NA,""
"871","COMPASS: Synoptic","CB","GWI","UP","C",20,"GWI_202311_UP_LYSC_20CM",2023,11,9,NA,NA,600.5444,18.731890205864,NA,NA,5615.4785,158.405599435825,NA,NA,10.1471956495,NA,NA,""
"872","COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202311_TR_LYSA_20CM",2023,11,7,NA,NA,643.5869,20.07445102932,NA,NA,5522.2483,155.775692524683,NA,NA,9.9787286781,NA,NA,""
"873","COMPASS: Synoptic","CB","GWI","UP","C",45,"GWI_202311_UP_LYSC_45CM",2023,11,9,NA,NA,656.2242,20.4686275733001,NA,NA,5360.4516,151.211610719323,NA,NA,9.6863620412,NA,NA,""
"874","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202311_TR_LYSA_10CM",2023,11,9,NA,NA,1014.8258,31.6539550842171,NA,NA,10151.7466,286.368028208745,NA,NA,18.3442321062,NA,NA,""
"875","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202311_TR_LYSA_20CM",2023,11,9,NA,NA,628.1181,19.5919557080474,NA,NA,8948.909,252.437489421721,NA,NA,16.170704563,NA,NA,""
"876","COMPASS: Synoptic","CB","GWI","TR","A",45,"GWI_202311_TR_LYSA_45CM",2023,11,9,NA,NA,820.1254,25.5809544603868,NA,NA,8586.0672,242.202177715092,NA,NA,15.5150494304,NA,NA,""
"877","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202311_TR_LYSB_10CM",2023,11,9,NA,NA,1425.1956,44.4540112289457,NA,NA,11263.1989,317.720702397743,NA,NA,20.3526264123,NA,NA,""
"878","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202311_TR_LYSB_20CM",2023,11,9,NA,NA,651.0651,20.3077074235808,NA,NA,9213.5854,259.90367842031,NA,NA,16.6489748178,NA,NA,""
"879","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202311_TR_LYSB_45CM",2023,11,9,NA,NA,1037.7547,32.3691422333125,NA,NA,8564.1602,241.584208744711,NA,NA,15.4754634814,NA,NA,""
"880","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202311_TR_LYSC_10CM",2023,11,9,NA,NA,1578.4128,49.2330879600749,NA,NA,12049.8714,339.911746121298,NA,NA,21.7741436198,NA,NA,""
"881","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202311_TR_LYSC_20CM",2023,11,9,NA,NA,1237.7441,38.6071147847785,NA,NA,10528.4119,296.993283497884,NA,NA,19.0248663033,NA,NA,""
"882","COMPASS: Synoptic","CB","GWI","TR","C",45,"GWI_202311_TR_LYSC_45CM",2023,11,9,NA,NA,1076.1519,33.5668091079226,NA,NA,8908.1834,251.288671368124,NA,NA,16.0971134038,NA,NA,""
