"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"111","COMPASS: Synoptic","CB","SWH","UPCON","C",10,"SWH_202310_UPCON_LYSC_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"112","COMPASS: Synoptic","CB","SWH","UPCON","C",20,"SWH_202310_UPCON_LYSC_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"113","COMPASS: Synoptic","CB","SWH","UPCON","C",45,"SWH_202310_UPCON_LYSC_45CM",2023,10,18,NA,NA,20.4420188212715,1.07722292622974,5.26965039827086,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"114","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202310_UP_LYSA_10CM",2023,10,18,NA,NA,1.13555850914797,0.290021557061853,25.5399924112638,"Within Range","High CV","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"115","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202310_UP_LYSA_20CM",2023,10,18,NA,NA,15.43229998459,0.124294953026508,0.80542079372889,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"116","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202310_UP_LYSA_45CM",2023,10,18,NA,NA,7.10229965771017,0.398835686333106,5.61558517036288,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"117","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202310_UP_LYSB_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"118","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202310_UP_LYSB_20CM",2023,10,18,NA,NA,16.5455708371858,0.787201369167885,4.75777703238056,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"119","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202310_UP_LYSB_45CM",2023,10,18,NA,NA,4.62185407385616,0.304459212518149,6.58738263157947,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"120","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202310_UP_LYSC_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"121","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202310_UP_LYSC_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"122","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202310_UP_LYSC_45CM",2023,10,18,NA,NA,42.4925941297059,2.31523486320638,5.44856088601999,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"123","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202310_WC_LYSA_10CM",2023,10,18,NA,NA,7.14136179288897,0.745769718159048,10.4429622778901,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"124","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202310_WC_LYSA_20CM",2023,10,18,NA,NA,0.989075502227461,0.0585932027682049,5.9240374103139,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"125","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202310_WC_LYSA_45CM",2023,10,18,NA,NA,4.62185407385616,0.211260796974421,4.57091014987757,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"126","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202310_WC_LYSB_10CM",2023,10,18,NA,NA,34.9536020401969,0.982783448269384,2.8116800298269,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"127","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202310_WC_LYSB_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"128","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202310_WC_LYSB_45CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"129","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202310_WC_LYSC_10CM",2023,10,18,NA,NA,298.650110497044,60.0758939628123,20.115811731269,"Within Range","High CV","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"130","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202310_WC_LYSC_20CM",2023,10,18,NA,NA,4.91482008769719,0.248589906053017,5.05796553316955,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"131","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202310_WC_LYSC_45CM",2023,10,18,NA,NA,12.297563636491,1.01655407460766,8.26630464908674,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
